2.112112112112112072e+01 -9.440171820016969584e-02 -2.309978294823955558e-01
2.122122122122122079e+01 -5.621157399157431650e-02 -2.111347942726743976e-01
2.132132132132132085e+01 -8.225552230850342872e-03 -1.866593402450654193e-01
2.142142142142142447e+01 5.209940215381132778e-02 -1.562938698574700691e-01
2.152152152152152453e+01 1.265262972698242006e-01 -1.182283845277674467e-01
2.162162162162162460e+01 2.134012624076063180e-01 -6.993522168645033288e-02
2.172172172172172466e+01 3.047172027365847025e-01 -8.490865380640949533e-03
2.182182182182182473e+01 3.871026126866959349e-01 6.909191244801149434e-02
2.192192192192192479e+01 4.485062118867378933e-01 1.640789788968619045e-01
2.202202202202202486e+01 4.865224032004390464e-01 2.703910323208484900e-01
2.212212212212212492e+01 5.063788255202006372e-01 3.721469989684009216e-01
2.222222222222222499e+01 5.146347539149697115e-01 4.508228759500293448e-01
2.232232232232232505e+01 5.161788986747388730e-01 4.997086999342612024e-01
2.242242242242242511e+01 5.138429585650945430e-01 5.239138624725715454e-01
2.252252252252252518e+01 5.091097912852684537e-01 5.327019609766940889e-01
2.262262262262262524e+01 5.027005073085794029e-01 5.330709480826294477e-01
2.272272272272272531e+01 4.949566871919983679e-01 5.289125379285567474e-01
2.282282282282282537e+01 4.860145485275101374e-01 5.221509852277143038e-01
2.292292292292292544e+01 4.759439875108887885e-01 5.137021785481769021e-01
2.302302302302302550e+01 4.647566097463505241e-01 5.040033590012809039e-01
2.312312312312312557e+01 4.524642434335537367e-01 4.932769196132452683e-01
2.322322322322322563e+01 4.390861522201877643e-01 4.816595433137955684e-01
2.332332332332332570e+01 4.246170507286439189e-01 4.692465430326159259e-01
2.342342342342342576e+01 4.090680338886473755e-01 4.561143231305014867e-01
2.352352352352352582e+01 3.924753239493485313e-01 4.423756088704233203e-01
2.362362362362362589e+01 3.748612909483152178e-01 4.281101593513744197e-01
2.372372372372372595e+01 3.562342030228742851e-01 4.134109968201538088e-01
2.382382382382382602e+01 3.365954255834550102e-01 3.984124341100988009e-01
2.392392392392392608e+01 3.159333756458836406e-01 3.832359025138902253e-01
2.402402402402402615e+01 2.942179505952502994e-01 3.679869409352328202e-01
2.412412412412412621e+01 2.713621507141963374e-01 3.527795657349947489e-01
2.422422422422422628e+01 2.473102297551997286e-01 3.377337532964070910e-01
2.432432432432432634e+01 2.218631706884121035e-01 3.229473314276511409e-01
2.442442442442442641e+01 1.946375935394710766e-01 3.084994677690798826e-01
2.452452452452452647e+01 1.650657553894981922e-01 2.944346597845922675e-01
2.462462462462462653e+01 1.323955503750954832e-01 2.807432813675123651e-01
2.472472472472472660e+01 9.569050968835282611e-02 2.673615828405832007e-01
2.482482482482482666e+01 5.382980157683894817e-02 2.541716909559701976e-01
2.492492492492492673e+01 5.498099653487877742e-03 2.409778781469852915e-01
2.502502502502502679e+01 -5.088375235552480835e-02 2.274887963711518801e-01
2.512512512512512686e+01 -1.161417782151567546e-01 2.133426803973285935e-01
2.522522522522522692e+01 -1.890650422076132764e-01 1.980035415845876057e-01
2.532532532532532699e+01 -2.648063505246147087e-01 1.807567032007277308e-01
2.542542542542542705e+01 -3.342547825676698281e-01 1.607088004222781419e-01
2.552552552552552712e+01 -3.905482030610180622e-01 1.367877803344957899e-01
2.562562562562562718e+01 -4.312488295576311081e-01 1.076517691380412811e-01
2.572572572572572724e+01 -4.577348334110783457e-01 7.138917627969783297e-02
2.582582582582582731e+01 -4.733473210939806441e-01 2.571607375313260391e-02
2.592592592592592737e+01 -4.802755437769816171e-01 -3.187313261994943053e-02
2.602602602602602744e+01 -4.821138857286049739e-01 -1.036871565633981362e-01
2.612612612612612750e+01 -4.811747917475941994e-01 -1.894387863659600379e-01
2.622622622622622757e+01 -4.787708557951468880e-01 -2.828627151043482391e-01
2.632632632632632763e+01 -4.755762513258051660e-01 -3.705798004070102181e-01
2.642642642642642770e+01 -4.718914191543674419e-01 -4.390284617346540408e-01
2.652652652652652776e+01 -4.678065706371158927e-01 -4.829919243755599889e-01
2.662662662662662783e+01 -4.632842873304139353e-01 -5.065581754720309693e-01
2.672672672672672789e+01 -4.582179124232107492e-01 -5.167387033729903267e-01
2.682682682682682795e+01 -4.524651009804552260e-01 -5.191971320905561793e-01
2.692692692692692802e+01 -4.458990718318589508e-01 -5.172560580553232645e-01
2.702702702702702808e+01 -4.383456253707792016e-01 -5.126688185892128713e-01
2.712712712712712815e+01 -4.296240644280393539e-01 -5.062940564134370547e-01
2.722722722722722821e+01 -4.196147738822063600e-01 -4.985402065911820890e-01
2.732732732732732828e+01 -4.081736347138609777e-01 -4.895782984793401460e-01
2.742742742742742834e+01 -3.951345523294185202e-01 -4.794990865592201335e-01
2.752752752752752841e+01 -3.803519611721608018e-01 -4.683251955280279266e-01
2.762762762762762847e+01 -3.636690658132039622e-01 -4.560843397587975301e-01
2.772772772772772854e+01 -3.448789460958331943e-01 -4.427988216853570580e-01
2.782782782782782860e+01 -3.237195672920034628e-01 -4.284725403713885439e-01
2.792792792792792866e+01 -2.998560527726331637e-01 -4.131366724208443975e-01
2.802802802802802873e+01 -2.729187326820987081e-01 -3.968425270916360881e-01
2.812812812812812879e+01 -2.422540833505203994e-01 -3.796146470897620584e-01
2.822822822822822886e+01 -2.068776000785255420e-01 -3.614766947552989773e-01
2.832832832832832892e+01 -1.654737971372438055e-01 -3.424552094363110255e-01
2.842842842842842899e+01 -1.163962077683168839e-01 -3.225783277724752485e-01
2.852852852852852905e+01 -5.749030349846172977e-02 -3.018278599755531699e-01
2.862862862862862912e+01 1.412054057616954350e-02 -2.802003013351641036e-01
2.872872872872872918e+01 1.003608279086418698e-01 -2.576386171427587080e-01
2.882882882882882924e+01 1.994677478621185163e-01 -2.339838671848775975e-01
2.892892892892892931e+01 3.017852512918128283e-01 -2.089752057431419063e-01
2.902902902902902937e+01 3.903561341549537933e-01 -1.822498815942574790e-01
2.912912912912912944e+01 4.525359140871270669e-01 -1.533430847469173797e-01
2.922922922922922950e+01 4.870707314167141977e-01 -1.215778523257352722e-01
2.932932932932932957e+01 5.014215674755437835e-01 -8.594607421166260142e-02
2.942942942942942963e+01 5.036581096193495366e-01 -4.519178348216990049e-02
2.952952952952952970e+01 4.993643765873981288e-01 2.142163022905665959e-03
2.962962962962962976e+01 4.916639397300576197e-01 5.768672816736328257e-02
2.972972972972972983e+01 4.822368445031661177e-01 1.220891849386623040e-01
2.982982982982982989e+01 4.720051817821204199e-01 1.941919699178779601e-01
2.992992992992993351e+01 4.614939831858266839e-01 2.690395514180095038e-01
3.003003003003003357e+01 4.510406853034854002e-01 3.386067610719956100e-01
3.013013013013013364e+01 4.408649459817817751e-01 3.947269263785936344e-01
3.023023023023023370e+01 4.311425056740121886e-01 4.338079233730397499e-01
3.033033033033033377e+01 4.219739697314750515e-01 4.573506041254741250e-01
3.043043043043043383e+01 4.134336281728079321e-01 4.697791328791707799e-01
3.053053053053053389e+01 4.055523832753164526e-01 4.750916729314332843e-01
3.063063063063063396e+01 3.983076273697275238e-01 4.763258532971074155e-01
3.073073073073073402e+01 3.916308342323076563e-01 4.752395773477798846e-01
3.083083083083083409e+01 3.854001749633713114e-01 4.728301630270443923e-01
3.093093093093093415e+01 3.794362682309682655e-01 4.696024378402374189e-01
3.103103103103103422e+01 3.735329950840163282e-01 4.657632051143522078e-01
3.113113113113113428e+01 3.674571498011219295e-01 4.613459046039888323e-01
3.123123123123123435e+01 3.609294599500628142e-01 4.562877882829715626e-01
3.133133133133133441e+01 3.536245582878739246e-01 4.504730054876540102e-01
3.143143143143143448e+01 3.451825343812988112e-01 4.437832399093569191e-01
3.153153153153153454e+01 3.352965895162926535e-01 4.360580019332845336e-01
3.163163163163163460e+01 3.236343542921895633e-01 4.271280440214318963e-01
3.173173173173173467e+01 3.097905144487322904e-01 4.168731703487669749e-01
3.183183183183183473e+01 2.932882660888127546e-01 4.051520620878373835e-01
3.193193193193193480e+01 2.735819346327351687e-01 3.917970952251395578e-01
3.203203203203203486e+01 2.500640044742516999e-01 3.766538733236561298e-01
3.213213213213213493e+01 2.218214424795524886e-01 3.595644878310172987e-01
3.223223223223223499e+01 1.874687542620275260e-01 3.403130392083538736e-01
3.233233233233233506e+01 1.451433006753808375e-01 3.186232094964645545e-01
3.243243243243243512e+01 9.250529781363397985e-02 2.941624479983699914e-01
3.253253253253253519e+01 2.667903531519766336e-02 2.665097012158200718e-01
3.263263263263263525e+01 -5.597453563855167569e-02 2.349382831006588956e-01
3.273273273273273531e+01 -1.566917483415609658e-01 1.983578364487052770e-01
3.283283283283283538e+01 -2.692132282384512854e-01 1.553143324911062662e-01
3.293293293293293544e+01 -3.759368572384819140e-01 1.039900708943311824e-01
3.303303303303303551e+01 -4.564122680374051444e-01 4.219646571161356219e-02
3.313313313313313557e+01 -5.036482210289572325e-01 -3.282057952244858690e-02
3.323323323323323564e+01 -5.252357351288338139e-01 -1.226050833380035732e-01
3.333333333333333570e+01 -5.315168667347197617e-01 -2.238566429211758524e-01
3.343343343343343577e+01 -5.296628421866990122e-01 -3.247581712546607213e-01
3.353353353353353583e+01 -5.234951998656185435e-01 -4.080235425996210363e-01
3.363363363363363590e+01 -5.149053554579333669e-01 -4.629940389613287910e-01
3.373373373373373596e+01 -5.048270927983282697e-01 -4.916549027216759460e-01
3.383383383383383602e+01 -4.937309115847992591e-01 -5.022195681963731451e-01
3.393393393393393609e+01 -4.818904801715427344e-01 -5.023837867507544575e-01
3.403403403403403615e+01 -4.694920039073870455e-01 -4.969788510378818636e-01
3.413413413413413622e+01 -4.566936318337437295e-01 -4.886837626537370860e-01
3.423423423423423628e+01 -4.436171100956743940e-01 -4.789355464536334539e-01
3.433433433433433635e+01 -4.304221368822264693e-01 -4.685148831632174882e-01
3.443443443443443641e+01 -4.172415145345547693e-01 -4.579027564919416204e-01
3.453453453453453648e+01 -4.041968556232936605e-01 -4.473892969811134046e-01
3.463463463463463654e+01 -3.914325913519962619e-01 -4.372002999269519186e-01
3.473473473473473661e+01 -3.790828758124328846e-01 -4.274725973436482862e-01
3.483483483483483667e+01 -3.672457061646325904e-01 -4.183207378270719645e-01
3.493493493493493673e+01 -3.559979701591307610e-01 -4.098121058242708004e-01
3.503503503503503680e+01 -3.453880703389823337e-01 -4.019610962570748236e-01
3.513513513513513686e+01 -3.354321157779286411e-01 -3.947396442940239725e-01
3.523523523523523693e+01 -3.260873366210552127e-01 -3.880703444045224826e-01
3.533533533533533699e+01 -3.172499770884111836e-01 -3.818179558568101095e-01
3.543543543543543706e+01 -3.087522736656758138e-01 -3.758210589473506835e-01
3.553553553553553712e+01 -3.003617791899836353e-01 -3.698683188718652759e-01
3.563563563563563719e+01 -2.917813628499264511e-01 -3.636954467673060298e-01
3.573573573573573725e+01 -2.826492101855547778e-01 -3.569855045133523697e-01
3.583583583583583732e+01 -2.725388230883745710e-01 -3.494179050989501545e-01
3.593593593593593738e+01 -2.609445992090163036e-01 -3.406981612168105689e-01
3.603603603603603744e+01 -2.473149669355089453e-01 -3.304845770596188670e-01
3.613613613613613751e+01 -2.309978294823955558e-01 -3.183853588987585748e-01
3.623623623623623757e+01 -2.111347942726743976e-01 -3.039586060985325355e-01
3.633633633633633764e+01 -1.866593402450654193e-01 -2.867067673996950283e-01
3.643643643643643770e+01 -1.562938698574700691e-01 -2.661357456282196221e-01
3.653653653653653777e+01 -1.182283845277674467e-01 -2.415086402539808885e-01
3.663663663663663783e+01 -6.993522168645033288e-02 -2.117432818310722720e-01
3.673673673673673790e+01 -8.490865380640949533e-03 -1.754122319978083377e-01
3.683683683683683796e+01 6.909191244801149434e-02 -1.307202153932417177e-01
3.693693693693693803e+01 1.640789788968619045e-01 -7.499534490367563977e-02
3.703703703703703809e+01 2.703910323208484900e-01 -4.855022961661709102e-03
3.713713713713713815e+01 3.721469989684009216e-01 8.280397192816743579e-02
3.723723723723723822e+01 4.508228759500293448e-01 1.879243676047323286e-01
3.733733733733733828e+01 4.997086999342612024e-01 3.010860408535457333e-01
3.743743743743743835e+01 5.239138624725715454e-01 4.020836507342300248e-01
3.753753753753753841e+01 5.327019609766940889e-01 4.734849944629863638e-01
3.763763763763763848e+01 5.330709480826294477e-01 5.129486872180951673e-01
3.773773773773773854e+01 5.289125379285567474e-01 5.295721536056443579e-01
