1.481481481481481488e+01 -4.743630254370750365e-01 2.013888434546066974e-01
1.491491491491491495e+01 -5.179804134865558796e-01 2.360354577697220679e-01
1.501501501501501679e+01 -5.495080010907208434e-01 2.705426951385168644e-01
1.511511511511511685e+01 -5.040211577143680621e-01 3.049109744521926180e-01
1.521521521521521692e+01 -4.587140445989513204e-01 3.391407134839501958e-01
1.531531531531531698e+01 -4.135861248089535702e-01 3.732323288917939741e-01
1.541541541541541704e+01 -3.686368628376059942e-01 4.071862362213172770e-01
1.551551551551551711e+01 -3.238657246033141424e-01 4.239966050390913677e-01
1.561561561561561717e+01 -2.792721774461047746e-01 3.885870586695031048e-01
1.571571571571571724e+01 -2.348556901240743400e-01 3.533174396423314767e-01
1.581581581581581730e+01 -1.906157328098438408e-01 3.181873299161032675e-01
1.591591591591591737e+01 -1.465517770870318204e-01 2.831963125617386612e-01
1.601601601601601743e+01 -1.026632959467259493e-01 2.483439717597777929e-01
1.611611611611611750e+01 -5.894976378396867694e-02 2.136298927976133244e-01
1.621621621621621756e+01 -1.541065639424738822e-02 1.790536620667197709e-01
1.631631631631631763e+01 2.795454903000414715e-02 1.446148670598992603e-01
1.641641641641641769e+01 7.114637390289108021e-02 1.103130963685347021e-01
1.651651651651651775e+01 1.141653382485493112e-01 7.614793967983822520e-02
1.661661661661661782e+01 1.570119607046149002e-01 4.211898777411843264e-02
1.671671671671671788e+01 1.996867585256851541e-01 8.225832522047053785e-03
1.681681681681681795e+01 2.421902475867853954e-01 -2.553193311806071022e-02
1.691691691691691801e+01 2.845229423868118057e-01 -5.915471510297142660e-02
1.701701701701701808e+01 3.266853560519755728e-01 -9.264291830724111221e-02
1.711711711711711814e+01 3.686780003392290950e-01 -1.259969465259166421e-01
1.721721721721721821e+01 4.105013856396998451e-01 -1.592172024772412486e-01
1.731731731731731827e+01 4.521560209821014475e-01 -1.923040878053428326e-01
1.741741741741741833e+01 4.936424140361378998e-01 -2.252580030829161029e-01
1.751751751751751840e+01 5.217404974254918892e-01 -2.580793478139083996e-01
1.761761761761761846e+01 4.784758953377480917e-01 -2.907685204361891151e-01
1.771771771771771853e+01 4.353822465471824388e-01 -3.233259183242118695e-01
1.781781781781781859e+01 3.924590403353053758e-01 -3.557519377916816827e-01
1.791791791791791866e+01 3.497057673426158808e-01 -3.880469740942048551e-01
1.801801801801801872e+01 3.071219195652123979e-01 -4.025647475660231178e-01
1.811811811811811879e+01 2.647069903513995515e-01 -3.688851205469325101e-01
1.821821821821821885e+01 2.224604743983157606e-01 -3.353385876454846870e-01
1.831831831831831892e+01 1.803818677485689026e-01 -3.019247512319780391e-01
1.841841841841841898e+01 1.384706677868673685e-01 -2.686432147347930788e-01
1.851851851851851904e+01 9.672637323667147846e-02 -2.354935826377541896e-01
1.861861861861861911e+01 5.514848415685412453e-02 -2.024754604774985645e-01
1.871871871871871917e+01 1.373650193835500646e-02 -1.695884548408389814e-01
1.881881881881881924e+01 -2.751007069914147840e-02 -1.368321733621467307e-01
1.891891891891891930e+01 -6.859172971052990286e-02 -1.042062247207323628e-01
1.901901901901901937e+01 -1.095089697285899916e-01 -7.171021863824007803e-02
1.911911911911911943e+01 -1.502622840673002169e-01 -3.934376587603703040e-02
1.921921921921921950e+01 -1.908521647251297249e-01 -7.106478232619024143e-03
1.931931931931931956e+01 -2.312791023883227493e-01 2.500203145897735013e-02
1.941941941941941963e+01 -2.715435864341880778e-01 5.698214933376712088e-02
1.951951951951951969e+01 -3.116461049343675072e-01 8.883426049739222286e-02
1.961961961961961975e+01 -3.515871446580965398e-01 1.205587490286910007e-01
1.971971971971971982e+01 -3.913671910754702998e-01 1.521559979822718900e-01
1.981981981981981988e+01 -4.309867283606882427e-01 1.836263893910702605e-01
1.991991991991991995e+01 -4.704462393952921762e-01 2.149703042688995147e-01
2.002002002002002001e+01 -4.953745065778522583e-01 2.461881226130072653e-01
2.012012012012012008e+01 -4.542235791600658379e-01 2.772802234066082394e-01
2.022022022022022014e+01 -4.132352566906583036e-01 3.082469846214285769e-01
2.032032032032032021e+01 -3.724090533880654585e-01 3.390887832202307828e-01
2.042042042042042027e+01 -3.317444847633603811e-01 3.698059951593389294e-01
2.052052052052052034e+01 -2.912410676170307244e-01 3.822149362118205662e-01
2.062062062062062040e+01 -2.508983200357502996e-01 3.501807140802067897e-01
2.072072072072072046e+01 -2.107157613891731951e-01 3.182730865357339956e-01
2.082082082082082053e+01 -1.706929123267266479e-01 2.864916753638188096e-01
2.092092092092092059e+01 -1.308292947744204293e-01 2.548361033563064093e-01
2.102102102102102066e+01 -9.112443193164944388e-02 2.233059943089555632e-01
2.112112112112112072e+01 -5.157784826801691674e-02 1.919009730189314977e-01
2.122122122122122079e+01 -1.218906952016515950e-02 1.606206652823036485e-01
2.132132132132132085e+01 2.704237731139888870e-02 1.294646978915592050e-01
2.142142142142142447e+01 6.611696396545761745e-02 9.843269863310141754e-02
2.152152152152152453e+01 1.050351609232292593e-01 6.752429628477570056e-02
2.162162162162162460e+01 1.437974374115194853e-01 3.673912061339051210e-02
2.172172172172172466e+01 1.824042614058528078e-01 6.076802372246525343e-03
2.182182182182182473e+01 2.208560996335964532e-01 -2.446302670132825471e-02
2.192192192192192479e+01 2.591534175770892623e-01 -5.488073388843975331e-02
2.202202202202202486e+01 2.972966794767505361e-01 -8.517668549107214326e-02
2.212212212212212492e+01 3.352863483341820827e-01 -1.153512468345482406e-01
2.222222222222222499e+01 3.731228859152736499e-01 -1.454047822699620907e-01
2.232232232232232505e+01 4.108067527532904828e-01 -1.753376551766166747e-01
2.242242242242242511e+01 4.483384081519515285e-01 -2.051502279644535354e-01
2.252252252252252518e+01 4.703393663303024885e-01 -2.348428620764786701e-01
2.262262262262262524e+01 4.311988509342978282e-01 -2.644159179911723667e-01
2.272272272272272531e+01 3.922129998218190083e-01 -2.938697552249137090e-01
2.282282282282282537e+01 3.533813509306280576e-01 -3.232047323343786305e-01
2.292292292292292544e+01 3.147034434280147064e-01 -3.524212069189427976e-01
2.302302302302302550e+01 2.761788177077234563e-01 -3.628926010154983062e-01
2.312312312312312557e+01 2.378070153868970804e-01 -3.324233982229709561e-01
2.322322322322322563e+01 1.995875793030132683e-01 -3.020746078856967887e-01
2.332332332332332570e+01 1.615200535108410052e-01 -2.718458702562308593e-01
2.342342342342342576e+01 1.236039832794044308e-01 -2.417368265444189701e-01
2.352352352352352582e+01 8.583891508894143929e-02 -2.117471189150059163e-01
2.362362362362362589e+01 4.822439662788204073e-02 -1.818763904852506996e-01
2.372372372372372595e+01 1.075997678983359532e-02 -1.521242853225482361e-01
2.382382382382382602e+01 -2.655479432943821591e-02 -1.224904484420541451e-01
2.392392392392392608e+01 -6.372036543500969596e-02 -9.297452580432624680e-02
2.402402402402402615e+01 -1.007371840357919185e-01 -6.357616431295003145e-02
2.412412412412412621e+01 -1.376056964475284861e-01 -3.429501181219140465e-02
2.422422422422422628e+01 -1.743263477957740226e-01 -5.130717084644290625e-03
2.432432432432432634e+01 -2.108995820188655501e-01 2.391707015111388043e-02
2.442442442442442641e+01 -2.473258418708986772e-01 5.284869924286340198e-02
2.452452452452452647e+01 -2.836055689246847478e-01 8.166451860706705479e-02
2.462462462462462653e+01 -3.197392035747007588e-01 1.103648757312105516e-01
2.472472472472472660e+01 -3.557271850400445246e-01 1.389501171761163001e-01
2.482482482482482666e+01 -3.915699513673687182e-01 1.674205885782620862e-01
2.492492492492492673e+01 -4.272679394338166348e-01 1.957766346520921075e-01
2.502502502502502679e+01 -4.465679735381788973e-01 2.240185991923245024e-01
2.512512512512512686e+01 -4.093396523634925677e-01 2.521468250762431418e-01
2.522522522522522692e+01 -3.722584425825550825e-01 2.801616542660044784e-01
2.532532532532532699e+01 -3.353239046943119472e-01 3.080634278109178892e-01
2.542542542542542705e+01 -2.985356003672007819e-01 3.358524858497316523e-01
2.552552552552552712e+01 -2.618930924362355417e-01 3.445459212623666612e-01
2.562562562562562718e+01 -2.253959449000976223e-01 3.155652794591100596e-01
2.572572572572572724e+01 -1.890437229182221623e-01 2.866991698779647879e-01
2.582582582582582731e+01 -1.528359928079029983e-01 2.579472503369325542e-01
2.592592592592592737e+01 -1.167723220414046692e-01 2.293091795645595676e-01
2.602602602602602744e+01 -8.085227924306948033e-02 2.007846171976710170e-01
2.612612612612612750e+01 -4.507543418644353872e-02 1.723732237791013866e-01
2.622622622622622757e+01 -9.441357791409109301e-03 1.440746607554318492e-01
2.632632632632632763e+01 2.605037787868712956e-02 1.158885904747311846e-01
2.642642642642642770e+01 6.140019961988753272e-02 8.781467618431225419e-02
2.652652652652652776e+01 9.660853309047101600e-02 5.985258202847354436e-02
2.662662662662662783e+01 1.316758028138032555e-01 3.200197304626647282e-02
2.672672672672672789e+01 1.666024321811695463e-01 4.262515169257876518e-03
2.682682682682682795e+01 2.013888434546066974e-01 -2.336612478070015583e-02
2.692692692692692802e+01 2.360354577697220679e-01 -5.088427909369692970e-02
2.702702702702702808e+01 2.705426951385168644e-01 -7.829227917397502123e-02
2.712712712712712815e+01 3.049109744521926180e-01 -1.055904555421555840e-01
2.722722722722722821e+01 3.391407134839501958e-01 -1.327791378374398590e-01
2.732732732732732828e+01 3.732323288917939741e-01 -1.598586548198144275e-01
2.742742742742742834e+01 4.071862362213172770e-01 -1.868293343722493005e-01
2.752752752752752841e+01 4.239966050390913677e-01 -2.136915035028910115e-01
2.762762762762762847e+01 3.885870586695031048e-01 -2.404454883472521842e-01
2.772772772772772854e+01 3.533174396423314767e-01 -2.670916141703862379e-01
2.782782782782782860e+01 3.181873299161032675e-01 -2.936302053690760805e-01
2.792792792792792866e+01 2.831963125617386612e-01 -3.200615854739981558e-01
2.802802802802802873e+01 2.483439717597777929e-01 -3.271256871104307740e-01
2.812812812812812879e+01 2.136298927976133244e-01 -2.995608832838786983e-01
2.822822822822822886e+01 1.790536620667197709e-01 -2.721050186021037876e-01
2.832832832832832892e+01 1.446148670598992603e-01 -2.447577675908780837e-01
2.842842842842842899e+01 1.103130963685347021e-01 -2.175188056420617744e-01
2.852852852852852905e+01 7.614793967983822520e-02 -1.903878090114485555e-01
2.862862862862862912e+01 4.211898777411843264e-02 -1.633644548166068300e-01
2.872872872872872918e+01 8.225832522047053785e-03 -1.364484210347273463e-01
2.882882882882882924e+01 -2.553193311806071022e-02 -1.096393865004746809e-01
2.892892892892892931e+01 -5.915471510297142660e-02 -8.293703090385283472e-02
2.902902902902902937e+01 -9.264291830724111221e-02 -5.634103478805753407e-02
2.912912912912912944e+01 -1.259969465259166421e-01 -2.985107954735221128e-02
2.922922922922922950e+01 -1.592172024772412486e-01 -3.466847424939813703e-03
2.932932932932932957e+01 -1.923040878053428326e-01 2.281197848915846732e-02
2.942942942942942963e+01 -2.252580030829161029e-01 4.898571426021933184e-02
2.952952952952952970e+01 -2.580793478139083996e-01 7.505467511093032174e-02
2.962962962962962976e+01 -2.907685204361891151e-01 1.010191754234883582e-01
2.972972972972972983e+01 -3.233259183242118695e-01 1.268795287417119333e-01
2.982982982982982989e+01 -3.557519377916816827e-01 1.526360477731295018e-01
2.992992992992993351e+01 -3.880469740942048551e-01 1.782890443910722933e-01
3.003003003003003357e+01 -4.025647475660231178e-01 2.038388296367601715e-01
3.013013013013013364e+01 -3.688851205469325101e-01 2.292857137213842877e-01
3.023023023023023370e+01 -3.353385876454846870e-01 2.546300060281756483e-01
3.033033033033033377e+01 -3.019247512319780391e-01 2.798720151144870050e-01
3.043043043043043383e+01 -2.686432147347930788e-01 3.050120487138514580e-01
3.053053053053053389e+01 -2.354935826377541896e-01 3.105851681750029236e-01
3.063063063063063396e+01 -2.024754604774985645e-01 2.843670321618053110e-01
3.073073073073073402e+01 -1.695884548408389814e-01 2.582525153488661740e-01
3.083083083083083409e+01 -1.368321733621467307e-01 2.322413081539350665e-01
3.093093093093093415e+01 -1.042062247207323628e-01 2.063331018185640131e-01
3.103103103103103422e+01 -7.171021863824007803e-02 1.805275884060582314e-01
3.113113113113113428e+01 -3.934376587603703040e-02 1.548244607994226363e-01
3.123123123123123435e+01 -7.106478232619024143e-03 1.292234126993145882e-01
3.133133133133133441e+01 2.500203145897735013e-02 1.037241386220002504e-01
3.143143143143143448e+01 5.698214933376712088e-02 7.832633389732439333e-02
3.153153153153153454e+01 8.883426049739222286e-02 5.302969466666754284e-02
3.163163163163163460e+01 1.205587490286910007e-01 2.783391788092568278e-02
3.173173173173173467e+01 1.521559979822718900e-01 2.738701298485939593e-03
3.183183183183183473e+01 1.836263893910702605e-01 -2.225625651679114317e-02
3.193193193193193480e+01 2.149703042688995147e-01 -4.715125619758429171e-02
3.203203203203203486e+01 2.461881226130072653e-01 -7.194659757512145148e-02
3.213213213213213493e+01 2.772802234066082394e-01 -9.664257968117598296e-02
3.223223223223223499e+01 3.082469846214285769e-01 -1.212395007500753352e-01
3.233233233233233506e+01 3.390887832202307828e-01 -1.457376582206878768e-01
3.243243243243243512e+01 3.698059951593389294e-01 -1.701373487384132133e-01
3.253253253253253519e+01 3.822149362118205662e-01 -1.944388681571664890e-01
3.263263263263263525e+01 3.501807140802067897e-01 -2.186425115413593023e-01
3.273273273273273531e+01 3.182730865357339956e-01 -2.427485731678669933e-01
3.283283283283283538e+01 2.864916753638188096e-01 -2.667573465280093092e-01
3.293293293293293544e+01 2.548361033563064093e-01 -2.906691243295083105e-01
3.303303303303303551e+01 2.233059943089555632e-01 -2.948799887219227811e-01
3.313313313313313557e+01 1.919009730189314977e-01 -2.699427296352603922e-01
3.323323323323323564e+01 1.606206652823036485e-01 -2.451040295989645179e-01
3.333333333333333570e+01 1.294646978915592050e-01 -2.203635941468020387e-01
3.343343343343343577e+01 9.843269863310141754e-02 -1.957211295961217290e-01
3.353353353353353583e+01 6.752429628477570056e-02 -1.711763430459045665e-01
3.363363363363363590e+01 3.673912061339051210e-02 -1.467289423748101562e-01
3.373373373373373596e+01 6.076802372246525343e-03 -1.223786362392300792e-01
3.383383383383383602e+01 -2.446302670132825471e-02 -9.812513407134516863e-02
3.393393393393393609e+01 -5.488073388843975331e-02 -7.396814607718635304e-02
3.403403403403403615e+01 -8.517668549107214326e-02 -4.990738323470822468e-02
3.413413413413413622e+01 -1.153512468345482406e-01 -2.594255729185055911e-02
3.423423423423423628e+01 -1.454047822699620907e-01 -2.073380764621259205e-03
3.433433433433433635e+01 -1.753376551766166747e-01 2.170043306482451195e-02
3.443443443443443641e+01 -2.051502279644535354e-01 4.537917015009888116e-02
3.453453453453453648e+01 -2.348428620764786701e-01 6.896311568249295643e-02
3.463463463463463654e+01 -2.644159179911723667e-01 9.245255409287544968e-02
3.473473473473473661e+01 -2.938697552249137090e-01 1.158477690536036248e-01
3.483483483483483667e+01 -3.232047323343786305e-01 1.391490434804128484e-01
3.493493493493493673e+01 -3.524212069189427976e-01 1.623566595343099439e-01
3.503503503503503680e+01 -3.628926010154983062e-01 1.854708986234603618e-01
3.513513513513513686e+01 -3.324233982229709561e-01 2.084920414050724369e-01
3.523523523523523693e+01 -3.020746078856967887e-01 2.314203677872691267e-01
3.533533533533533699e+01 -2.718458702562308593e-01 2.542561569309712000e-01
3.543543543543543706e+01 -2.417368265444189701e-01 2.769996872517598852e-01
3.553553553553553712e+01 -2.117471189150059163e-01 2.799680091373409341e-01
3.563563563563563719e+01 -1.818763904852506996e-01 2.562490502740427667e-01
3.573573573573573725e+01 -1.521242853225482361e-01 2.326238374190164049e-01
3.583583583583583732e+01 -1.224904484420541451e-01 2.090920904839697059e-01
3.593593593593593738e+01 -9.297452580432624680e-02 1.856535301259447657e-01
3.603603603603603744e+01 -6.357616431295003145e-02 1.623078777454471100e-01
3.613613613613613751e+01 -3.429501181219140465e-02 1.390548554845959517e-01
3.623623623623623757e+01 -5.130717084644290625e-03 1.158941862252705485e-01
3.633633633633633764e+01 2.391707015111388043e-02 9.282559358726261145e-02
3.643643643643643770e+01 5.284869924286340198e-02 6.984880192643182217e-02
3.653653653653653777e+01 8.166451860706705479e-02 4.696353633287331242e-02
3.663663663663663783e+01 1.103648757312105516e-01 2.416952262907385435e-02
3.673673673673673790e+01 1.389501171761163001e-01 1.466487368088442364e-03
3.683683683683683796e+01 1.674205885782620862e-01 -2.114584216828676103e-02
3.693693693693693803e+01 1.957766346520921075e-01 -4.366773797133566282e-02
3.703703703703703809e+01 2.240185991923245024e-01 -6.609947130724042053e-02
3.713713713713713815e+01 2.521468250762431418e-01 -8.844131271888740209e-02
3.723723723723723822e+01 2.801616542660044784e-01 -1.106935320276849627e-01
3.733733733733733828e+01 3.080634278109178892e-01 -1.328563983353605871e-01
3.743743743743743835e+01 3.358524858497316523e-01 -1.549301800257619488e-01
3.753753753753753841e+01 3.445459212623666612e-01 -1.769151447666518218e-01
3.763763763763763848e+01 3.155652794591100596e-01 -1.988115595114989254e-01
3.773773773773773854e+01 2.866991698779647879e-01 -2.206196905012657028e-01
