2.702702702702703075e+00 -4.580245513031934723e-01 -4.499871480537742663e-01 3.409514970690116775e-01
2.802802802802803139e+00 -4.491543829728724124e-01 -4.467887570544549769e-01 3.210144638222741653e-01
2.902902902902903204e+00 -4.398417500396245572e-01 -4.401583788444921042e-01 2.992685354093767569e-01
3.003003003003003268e+00 -4.301147016994025241e-01 -4.308215188696766784e-01 2.754300075202437692e-01
3.103103103103103333e+00 -4.199710201397054976e-01 -4.192331340288275032e-01 2.490306199489587258e-01
3.203203203203203397e+00 -4.093959565668026657e-01 -4.057059666902881889e-01 2.193922768582562133e-01
3.303303303303303462e+00 -3.983531239624608089e-01 -3.904590296572893471e-01 1.856312968922104456e-01
3.403403403403403527e+00 -3.867986062536842851e-01 -3.736117720887503491e-01 1.467110522757021640e-01
3.503503503503503591e+00 -3.746712741481187936e-01 -3.551924390536839726e-01 1.014795063468253433e-01
3.603603603603603656e+00 -3.618913577768773093e-01 -3.351677118922888887e-01 4.837645042630708131e-02
3.703703703703703720e+00 -3.483464160298986867e-01 -3.134446650036081250e-01 -1.471019280771734827e-02
3.803803803803804229e+00 -3.339293018622930265e-01 -2.898707658455291214e-01 -8.970718046097805876e-02
3.903903903903904293e+00 -3.185263120866242970e-01 -2.642536150945423712e-01 -1.774605125838336628e-01
4.004004004004004358e+00 -3.019463294050415136e-01 -2.363229655710750721e-01 -2.745507747103848040e-01
4.104104104104104422e+00 -2.839198843470196465e-01 -2.056752321375467929e-01 -3.705985423364333564e-01
4.204204204204204487e+00 -2.640991552693589539e-01 -1.718715044830871341e-01 -4.511042972457385836e-01
4.304304304304304551e+00 -2.420579683561857043e-01 -1.344409510784013717e-01 -5.064568049753549461e-01
4.404404404404404616e+00 -2.172872218951307777e-01 -9.288081917577020730e-02 -5.374386135492659200e-01
4.504504504504504681e+00 -1.890504929406067736e-01 -4.665643480905123930e-02 -5.510417194987604628e-01
4.604604604604604745e+00 -1.562926792503271378e-01 4.670673829129751153e-03 -5.542300332767834403e-01
4.704704704704704810e+00 -1.175751231485336057e-01 6.135158270659415991e-02 -5.516215673829507615e-01
4.804804804804804874e+00 -7.105062329248679198e-02 1.229686964565504803e-01 -5.458056537191122715e-01
4.904904904904904939e+00 -1.448541328515860760e-02 1.880451928303797093e-01 -5.381678859744456478e-01
5.005005005005005003e+00 5.481923647627612306e-02 2.540434264453586555e-01 -5.294181971359848138e-01
5.105105105105105068e+00 1.376189900512524433e-01 3.173767462552963270e-01 -5.199170660381037257e-01
5.205205205205205132e+00 2.309406186090239843e-01 3.738938933907459683e-01 -5.098494036910591332e-01
5.305305305305305197e+00 3.241879832153545804e-01 4.204025975489581457e-01 -4.992935586699157602e-01
5.405405405405406150e+00 4.026863913870878386e-01 4.553998679684250206e-01 -4.882757770022974064e-01
5.505505505505506214e+00 4.567987441046093555e-01 4.790831155016290199e-01 -4.767980225493392843e-01
5.605605605605606279e+00 4.870976284377755983e-01 4.930868869878673455e-01 -4.648316232889677102e-01
5.705705705705706343e+00 5.007406775648661768e-01 4.993500302995794726e-01 -4.523366534323057797e-01
5.805805805805806408e+00 5.044144860322673507e-01 4.996699245796445976e-01 -4.392574581913595289e-01
5.905905905905906472e+00 5.026433476522131905e-01 4.956002920275048851e-01 -4.255150728305296393e-01
6.006006006006006537e+00 4.979045243141472787e-01 4.882237251960762636e-01 -4.110404088265596778e-01
6.106106106106106601e+00 4.915221583589360899e-01 4.783816363875925681e-01 -3.957385177903087192e-01
6.206206206206206666e+00 4.841706222702818474e-01 4.666386522878621657e-01 -3.794841785260489320e-01
6.306306306306306730e+00 4.761955223653709934e-01 4.533264628053315648e-01 -3.621218970314667440e-01
6.406406406406406795e+00 4.677674777554401975e-01 4.386747668001254596e-01 -3.434691198459380312e-01
6.506506506506506859e+00 4.589674431698421708e-01 4.228058980136241707e-01 -3.233002690082470987e-01
6.606606606606606924e+00 4.498218360799291493e-01 4.057580216148619079e-01 -3.013888828721027480e-01
6.706706706706706989e+00 4.403420234044932435e-01 3.875229150950647572e-01 -2.775768374159577334e-01
6.806806806806807053e+00 4.305116395050344602e-01 3.680484255078728673e-01 -2.516314042548741803e-01
6.906906906906907118e+00 4.203064340595976112e-01 3.472347472172273575e-01 -2.232439498865619043e-01
7.007007007007007182e+00 4.096922916604779918e-01 3.249453976070500461e-01 -1.921153179491960350e-01
7.107107107107107247e+00 3.986085546517084688e-01 3.009948794491631441e-01 -1.578794231100717482e-01
7.207207207207207311e+00 3.870190247382032100e-01 2.751399121269704207e-01 -1.199854313353201501e-01
7.307307307307307376e+00 3.748766422613579175e-01 2.470794316354568143e-01 -7.749044730805382253e-02
7.407407407407407440e+00 3.621059426480555676e-01 2.164545905811884885e-01 -2.852101295641248924e-02
7.507507507507508393e+00 3.486030564106654683e-01 1.828487581823129426e-01 2.926835651420754345e-02
7.607607607607608458e+00 3.342357091470440356e-01 1.457894442763040810e-01 9.848478663687083856e-02
7.707707707707708522e+00 3.188432215405347936e-01 1.047059572939637029e-01 1.806614202247684708e-01
7.807807807807808587e+00 3.022305672050107916e-01 5.897050275069352920e-02 2.732327402506611325e-01
7.907907907907908651e+00 2.841526135101324901e-01 8.120851521390887173e-03 3.664401945735669686e-01
8.008008008008008716e+00 2.643762624050247090e-01 -4.810962426714442131e-02 4.458204487467005706e-01
8.108108108108108780e+00 2.424882542651840556e-01 -1.094969943960653752e-01 5.010087583637389264e-01
8.208208208208208845e+00 2.178617217163952846e-01 -1.747982076798470785e-01 5.318745532551151234e-01
8.308308308308308909e+00 1.896561896347299381e-01 -2.416237257024108076e-01 5.452800179943095849e-01
8.408408408408408974e+00 1.568175751465484824e-01 -3.064495233982692524e-01 5.480657973594028620e-01
8.508508508508509038e+00 1.180781483886109984e-01 -3.651059171078617771e-01 5.450091453011414178e-01
8.608608608608609103e+00 7.166425016292674033e-02 -4.140884005518253863e-01 5.387157093942549491e-01
8.708708708708709167e+00 1.512344775516116790e-02 -4.515593403330906419e-01 5.305812386007050518e-01
8.808808808808809232e+00 -5.390392747715534727e-02 -4.774158133284617800e-01 5.213111619884620573e-01
8.908908908908909297e+00 -1.365980470918425893e-01 -4.931729811114949347e-01 5.112637438347904517e-01
9.009009009009009361e+00 -2.297541756459718920e-01 -5.007493602096748653e-01 5.006029456709285563e-01
9.109109109109109426e+00 -3.230421267934529550e-01 -5.020229259621702411e-01 4.894006055302375646e-01
9.209209209209209490e+00 -4.018267865609943534e-01 -4.986277654550298477e-01 4.776539666933558026e-01
9.309309309309309555e+00 -4.563189754828934630e-01 -4.917517140737627801e-01 4.653419218750989295e-01
9.409409409409409619e+00 -4.870989613097825299e-01 -4.823164484612929015e-01 4.524106863496323294e-01
9.509509509509509684e+00 -5.009900727298807199e-01 -4.708926962655874959e-01 4.387930659516595666e-01
9.609609609609609748e+00 -5.048249595277392032e-01 -4.578635651361228631e-01 4.244085724944191007e-01
9.709709709709709813e+00 -5.031294666215090361e-01 -4.434844580716059137e-01 4.091446474774065312e-01
9.809809809809809877e+00 -4.984320067408652966e-01 -4.278787420614941772e-01 3.929056735048429561e-01
9.909909909909909942e+00 -4.920750133242560165e-01 -4.111031825067277268e-01 3.756016263242450415e-01
1.001001001001001001e+01 -4.847441574891014904e-01 -3.931655068207421388e-01 3.571310624977083736e-01
1.011011011011011007e+01 -4.767854320973191617e-01 -3.740169188088182661e-01 3.374497522913899039e-01
1.021021021021021014e+01 -4.683757674550503292e-01 -3.535701526641957804e-01 3.165821815269240780e-01
1.031031031031031020e+01 -4.595928382255095035e-01 -3.316979500353734456e-01 2.946237255860718607e-01
1.041041041041041026e+01 -4.504670916589141316e-01 -3.082237414533237629e-01 2.717869959885926834e-01
1.051051051051051033e+01 -4.410087248072188659e-01 -2.829216463314897512e-01 2.482294730734195265e-01
1.061061061061061039e+01 -4.312014267484939878e-01 -2.555164729657881661e-01 2.239966719548686647e-01
1.071071071071071223e+01 -4.210216290369775405e-01 -2.256807149028500770e-01 1.988887476466021098e-01
1.081081081081081230e+01 -4.104336182419325296e-01 -1.929990603710750319e-01 1.722684277709515543e-01
1.091091091091091236e+01 -3.993862282429211930e-01 -1.569841758714835556e-01 1.431497200675257986e-01
1.101101101101101243e+01 -3.878445320917184858e-01 -1.171010918629033504e-01 1.102841700000408431e-01
1.111111111111111249e+01 -3.757534907657383849e-01 -7.278480327950326290e-02 7.218557847089529522e-02
1.121121121121121256e+01 -3.630335402273323631e-01 -2.349518146633149118e-02 2.709799119134122247e-02
1.131131131131131262e+01 -3.495805914237896106e-01 3.123936525475740078e-02 -2.751586385614084029e-02
1.141141141141141269e+01 -3.352660302873363141e-01 9.123491219274529329e-02 -9.415892452885990527e-02
1.151151151151151275e+01 -3.199214750191957113e-01 1.555756357488554675e-01 -1.742806364235973959e-01
1.161161161161161282e+01 -3.033783518815728608e-01 2.224309116837173694e-01 -2.653317624453815915e-01
1.171171171171171288e+01 -2.854706368020204499e-01 2.882540316424007099e-01 -3.578501374572721772e-01
1.181181181181181294e+01 -2.658859486756892654e-01 3.491352575981411799e-01 -4.371784591218954574e-01
1.191191191191191301e+01 -2.441592246759944629e-01 4.013369565950712925e-01 -4.926059443628821866e-01
1.201201201201201307e+01 -2.196727202546140401e-01 4.422565640492674977e-01 -5.238553976315597493e-01
1.211211211211211314e+01 -1.916560091414892253e-01 4.715127595213969847e-01 -5.372267934200114503e-01
1.221221221221221320e+01 -1.591859833448253381e-01 4.899060966033640940e-01 -5.397871978978647789e-01
1.231231231231231327e+01 -1.210171737578694673e-01 4.993361070874969831e-01 -5.363078945697798972e-01
1.241241241241241333e+01 -7.520245480905538016e-02 5.020088261828220544e-01 -5.294659746081845642e-01
1.251251251251251340e+01 -1.946194617630480836e-02 4.996110477982098064e-01 -5.206768746630379141e-01
1.261261261261261346e+01 4.864881670111577405e-02 4.935301753266314040e-01 -5.106426105974011254e-01
1.271271271271271353e+01 1.304365355792446446e-01 4.846687305987145700e-01 -4.997053220600402579e-01
1.281281281281281359e+01 2.231578533319651392e-01 4.736826389199084719e-01 -4.880058034720560212e-01
1.291291291291291365e+01 3.169083899015333050e-01 4.610312972603843873e-01 -4.755876146021778550e-01
1.301301301301301372e+01 3.971247425462932634e-01 4.469642672899625802e-01 -4.624265752365629423e-01
1.311311311311311378e+01 4.533730198074634732e-01 4.316425273670139173e-01 -4.484850915010014094e-01
1.321321321321321385e+01 4.854724426444415042e-01 4.151517992698459114e-01 -4.336845203836244278e-01
1.331331331331331391e+01 5.002571093997302265e-01 3.975011988082776115e-01 -4.179650834777184909e-01
1.341341341341341398e+01 5.045500105586115946e-01 3.786533519638973222e-01 -4.013304764371884437e-01
1.351351351351351404e+01 5.031181800676778337e-01 3.585297984654707282e-01 -3.838329178600774494e-01
1.361361361361361411e+01 4.985650671029280834e-01 3.370109031257656484e-01 -3.656414553457662531e-01
1.371371371371371417e+01 4.922893149535959578e-01 3.139618504284770739e-01 -3.470885075369202766e-01
1.381381381381381424e+01 4.850033319211746741e-01 2.891778976936953960e-01 -3.284960822324538010e-01
1.391391391391391430e+01 4.770764657744469006e-01 2.623504582069808855e-01 -3.101193825078712440e-01
1.401401401401401436e+01 4.686856655673368732e-01 2.331247805116811733e-01 -2.920567588122782721e-01
1.411411411411411443e+01 4.599207578424423515e-01 2.011002224173541741e-01 -2.741560632535970377e-01
1.421421421421421449e+01 4.508090065691670034e-01 1.658302509997639784e-01 -2.561156385815403502e-01
1.431431431431431456e+01 4.413639896710272459e-01 1.268224426008852934e-01 -2.375383074754657264e-01
1.441441441441441462e+01 4.315710516990384216e-01 8.353848282889841936e-02 -2.179725928362332421e-01
1.451451451451451469e+01 4.214065718329039201e-01 3.543897458227557307e-02 -1.968399344604608581e-01
1.461461461461461475e+01 4.108380792990112274e-01 -1.796461332314480686e-02 -1.734134923442445797e-01
1.471471471471471482e+01 3.998054770781546696e-01 -7.681900174498426659e-02 -1.468307398270038422e-01
1.481481481481481488e+01 3.882687714776102417e-01 -1.403380821146860413e-01 -1.160697487723224008e-01
1.491491491491491495e+01 3.761856538337864375e-01 -2.067725844406774205e-01 -7.992168821189449268e-02
1.501501501501501679e+01 3.634846815340476711e-01 -2.733150309294539171e-01 -3.655022247263060853e-02
1.511511511511511685e+01 3.500652780167134437e-01 -3.357208916959695810e-01 1.635716789268718691e-02
1.521521521521521692e+01 3.357977327710582882e-01 -3.901832570816661239e-01 8.121441421347055933e-02
1.531531531531531698e+01 3.205232013373122690e-01 -4.340869465475926114e-01 1.596679167150505119e-01
1.541541541541541704e+01 3.040537053066599271e-01 -4.661326099899286146e-01 2.495080719537580705e-01
1.551551551551551711e+01 2.861417171721787889e-01 -4.871845160893927273e-01 3.418489918966114427e-01
1.561561561561561717e+01 2.665460283763283478e-01 -4.988947354852122928e-01 4.221978494535140736e-01
1.571571571571571724e+01 2.449021404195737828e-01 -5.032328925726909929e-01 4.791028828573518084e-01
1.581581581581581730e+01 2.206143194977487898e-01 -5.020800478432266845e-01 5.113186096469776176e-01
1.591591591591591737e+01 1.928555542575105253e-01 -4.968710382558953476e-01 5.250628698733172950e-01
1.601601601601601743e+01 1.605675557963381628e-01 -4.886923158690408830e-01 5.273046848548504917e-01
1.611611611611611750e+01 1.224607576625334204e-01 -4.782432083487044849e-01 5.231227701272560537e-01
1.621621621621621756e+01 7.693026220849913388e-02 -4.660273884075499806e-01 5.152556135562320616e-01
1.631631631631631763e+01 2.155662993666564164e-02 -4.523528618721030514e-01 5.051629167883585625e-01
1.641641641641641769e+01 -4.608648481098316652e-02 -4.373936757979174916e-01 4.935611181822959215e-01
1.651651651651651775e+01 -1.273944760706123835e-01 -4.212564501757228297e-01 4.808017453861229140e-01
1.661661661661661782e+01 -2.197828050780105125e-01 -4.039747051422170054e-01 4.670237808995378881e-01
1.671671671671671788e+01 -3.137700119070995219e-01 -3.855220975629288782e-01 4.523297965003061361e-01
1.681681681681681795e+01 -3.946867758438662999e-01 -3.658322308200973039e-01 4.368433610290589075e-01
1.691691691691691801e+01 -4.518172012849474561e-01 -3.447975777616761883e-01 4.207712693572335239e-01
1.701701701701701808e+01 -4.848857396777837558e-01 -3.222695964188200812e-01 4.044094506074257800e-01
1.711711711711711814e+01 -5.001981060950422275e-01 -2.980697131020839108e-01 3.881681838876916979e-01
1.721721721721721821e+01 -5.048312212722532166e-01 -2.719474600207747450e-01 3.723762967519396727e-01
1.731731731731731827e+01 -5.035703451601608593e-01 -2.435808121214624311e-01 3.572229577376078158e-01
1.741741741741741833e+01 -4.991100557877375943e-01 -2.125918343416190182e-01 3.427406597634122809e-01
1.751751751751751840e+01 -4.928885452086682606e-01 -1.785466816096150933e-01 3.287894330851212632e-01
1.761761761761761846e+01 -4.856385546759503513e-01 -1.409555988447205588e-01 3.151390036159574803e-01
1.771771771771771853e+01 -4.777387003476126770e-01 -9.927292095710640862e-02 3.014951431622102107e-01
1.781781781781781859e+01 -4.693719422858552703e-01 -5.298517216725719126e-02 2.875483249673247421e-01
1.791791791791791866e+01 -4.606296950323435224e-01 -1.442365249226376656e-03 2.729957641727155382e-01
1.801801801801801872e+01 -4.515413222780078062e-01 5.558885955643311227e-02 2.575357008815076232e-01
1.811811811811811879e+01 -4.421213554237073962e-01 1.175878112784012608e-01 2.408668989105795244e-01
1.821821821821821885e+01 -4.323552796894092332e-01 1.832809850282598185e-01 2.226711580633600196e-01
1.831831831831831892e+01 -4.222200936914767277e-01 2.502703709168496160e-01 2.025613843788522106e-01
1.841841841841841898e+01 -4.116835449028048988e-01 3.145563917858646974e-01 1.800136035496006093e-01
1.851851851851851904e+01 -4.006887556132276429e-01 3.722630932370479817e-01 1.543080917482026193e-01
1.861861861861861911e+01 -3.891994283850725989e-01 4.200060869185268109e-01 1.244289832320253919e-01
1.871871871871871917e+01 -3.771690389368130836e-01 4.560369532962694761e-01 8.906168844651683736e-02
1.881881881881881924e+01 -3.645243392644120783e-01 4.806707511026914181e-01 4.658034445512634902e-02
1.891891891891891930e+01 -3.511653576413223954e-01 4.951456439758544215e-01 -5.393210521928475110e-03
1.901901901901901937e+01 -3.369653986184868999e-01 5.015674133818498470e-01 -6.927979819763535607e-02
1.911911911911911943e+01 -3.217710430243366226e-01 5.019667636186202486e-01 -1.466973364618018305e-01
1.921921921921921950e+01 -3.053841967157549520e-01 4.979090237112374084e-01 -2.356564220132511545e-01
1.931931931931931956e+01 -2.876055365794593643e-01 4.905895847230313800e-01 -3.270034481081880440e-01
1.941941941941941963e+01 -2.681975957922282383e-01 4.807875808717596566e-01 -4.070039087783934306e-01
1.951951951951951969e+01 -2.467449465826385691e-01 4.690821634963828202e-01 -4.635880083381092032e-01
1.961961961961961975e+01 -2.226507131660573346e-01 4.558308733823012160e-01 -4.951766354607734510e-01
1.971971971971971982e+01 -1.951365717446410519e-01 4.412409147317934988e-01 -5.078934726890794726e-01
1.981981981981981988e+01 -1.632427505073359708e-01 4.254446982333456306e-01 -5.086982573612657266e-01
1.991991991991991995e+01 -1.258013133977831377e-01 4.084936722522307107e-01 -5.026909983520641001e-01
2.002002002002002001e+01 -8.099871021210457156e-02 3.903753998613413989e-01 -4.927112012103386784e-01
2.012012012012012008e+01 -2.653724740362561896e-02 3.710360988529793902e-01 -4.803677723122485865e-01
2.022022022022022014e+01 3.999002122410511700e-02 3.503809819411686788e-01 -4.665888542737179900e-01
2.032032032032032021e+01 1.202296827493596343e-01 3.282815701186576618e-01 -4.520638996254491282e-01
2.042042042042042027e+01 2.119766187404817925e-01 3.045998518011006073e-01 -4.373904824314168160e-01
2.052052052052052034e+01 3.063535290195438798e-01 2.790669935623001918e-01 -4.230536707884131609e-01
2.062062062062062040e+01 3.888801284761770338e-01 2.513527056987369668e-01 -4.094129683056904057e-01
2.072072072072072046e+01 4.481173953344673166e-01 2.210827552847689503e-01 -3.966114242711394899e-01
2.082082082082082053e+01 4.828438867726645434e-01 1.878389661726336257e-01 -3.845919194850396239e-01
2.092092092092092059e+01 4.993094634858513681e-01 1.511592189924428620e-01 -3.731914020933511100e-01
2.102102102102102066e+01 5.045195913991449288e-01 1.105374511521903802e-01 -3.621555182772974724e-01
2.112112112112112072e+01 5.035938546173425179e-01 6.542365683774681306e-02 -3.512397506237524003e-01
2.122122122122122079e+01 4.993160335377414549e-01 1.530555141860936302e-02 -3.402434908264995173e-01
2.132132132132132085e+01 4.931955463010017082e-01 -4.024892742519502187e-02 -3.290188717958609232e-01
2.142142142142142447e+01 4.860029717223449675e-01 -1.010652287084630729e-01 -3.174258570830020276e-01
2.152152152152152453e+01 4.781431763203988772e-01 -1.659864204178566061e-01 -3.053135954806997510e-01
2.162162162162162460e+01 4.698013042657747107e-01 -2.328779973661965763e-01 -2.925242191763374744e-01
2.172172172172172466e+01 4.610816679118668882e-01 -2.983364056287851618e-01 -2.788831281971258513e-01
2.182182182182182473e+01 4.520132865672997213e-01 -3.580325298382270871e-01 -2.641934749116063297e-01
2.192192192192192479e+01 4.426104558852660409e-01 -4.086246549199106792e-01 -2.482196095658736334e-01
2.202202202202202486e+01 4.328633161424659259e-01 -4.479659906441291750e-01 -2.307022183281444150e-01
2.212212212212212492e+01 4.227486919390336939e-01 -4.755641554298037921e-01 -2.113251402131668677e-01
2.222222222222222499e+01 4.122350941624803311e-01 -4.927751068474423013e-01 -1.895439530480909074e-01
2.232232232232232505e+01 4.012714087582879285e-01 -5.013782949246148313e-01 -1.645771751956033313e-01
2.242242242242242511e+01 3.897937240840197437e-01 -5.033965223948340117e-01 -1.354058003025463974e-01
2.252252252252252518e+01 3.777738385745714189e-01 -5.005164676887976505e-01 -1.007839480897872453e-01
2.262262262262262524e+01 3.651528647077548206e-01 -4.940507374904421489e-01 -5.921021020127022194e-02
2.272272272272272531e+01 3.518365585669298579e-01 -4.849210076144168657e-01 -8.447038714756622407e-03
2.282282282282282537e+01 3.376953198410073131e-01 -4.737364697824698045e-01 5.397805870642886916e-02
2.292292292292292544e+01 3.225641918244470108e-01 -4.609287265018957580e-01 1.296557847434924582e-01
2.302302302302302550e+01 3.062428614172583163e-01 -4.467403964688330120e-01 2.167397787014869737e-01
2.312312312312312557e+01 2.884956591250001368e-01 -4.313163394078453061e-01 3.067848159522239548e-01
2.322322322322322563e+01 2.690515590587808648e-01 -4.147363623600876514e-01 3.852326842876728219e-01
2.332332332332332570e+01 2.475512688666673677e-01 -3.970072044440624004e-01 4.402926888474663070e-01
2.342342342342342576e+01 2.234868108635997275e-01 -3.780868534338327480e-01 4.703460257996693872e-01
2.352352352352352582e+01 1.961479213432201218e-01 -3.578929774212039616e-01 4.811373159223926166e-01
2.362362362362362589e+01 1.645208848207858066e-01 -3.363019654047371132e-01 4.802312042334707654e-01
2.372372372372372595e+01 1.272877645844673333e-01 -3.131502439532826698e-01 4.731259781307164403e-01
2.382382382382382602e+01 8.281535350614849245e-02 -2.882383994942700478e-01 4.631772532898386086e-01
2.392392392392392608e+01 2.871402168218382955e-02 -2.612884458760842410e-01 4.522737099557730955e-01
2.402402402402402615e+01 -3.745261115724413115e-02 -2.319587673484121704e-01 4.414148538711924474e-01
2.412412412412412621e+01 -1.173212652496126718e-01 -1.998502702457034541e-01 4.310297272374625788e-01
2.422422422422422628e+01 -2.089287043830982959e-01 -1.645063829871657446e-01 4.211656550397384069e-01
2.432432432432432634e+01 -3.031543025239269440e-01 -1.254130560767715563e-01 4.117467476919496883e-01
2.442442442442442641e+01 -3.863022441288727626e-01 -8.203089558601700526e-02 4.026032421025145247e-01
2.452452452452452647e+01 -4.463471336521430688e-01 -3.378793989051401270e-02 3.935922809587533711e-01
2.462462462462462653e+01 -4.817599696221132599e-01 1.989469009470117011e-02 3.845777161889256668e-01
2.472472472472472660e+01 -4.987192423012978826e-01 7.893799386062722023e-02 3.754525433747768481e-01
2.482482482482482666e+01 -5.042371758127200954e-01 1.425454442081507400e-01 3.661285787959378535e-01
2.492492492492492673e+01 -5.034790477110187012e-01 2.091527478943256690e-01 3.565122401369109628e-01
2.502502502502502679e+01 -4.992925936919565544e-01 2.755740230541799951e-01 3.465344942421875185e-01
2.512512512512512686e+01 -4.932222873914883787e-01 3.377658603141746596e-01 3.361450346722407168e-01
2.522522522522522692e+01 -4.860585258010701737e-01 3.920055200950518515e-01 3.252715777608949366e-01
2.532532532532532699e+01 -4.782149408825355774e-01 4.352672644981565031e-01 3.138202001948907638e-01
2.542542542542542705e+01 -4.698843019102667551e-01 4.668144185264289092e-01 3.016725780095278475e-01
2.552552552552552712e+01 -4.611719085308575439e-01 4.873030269051235042e-01 2.886856355404014418e-01
2.562562562562562718e+01 -4.521087626190818942e-01 4.983596993575506451e-01 2.746915927797314860e-01
2.572572572572572724e+01 -4.427115603171942748e-01 5.022488464552381515e-01 2.594740945872610616e-01
2.582582582582582731e+01 -4.329692042305640642e-01 5.007488691869595998e-01 2.428137388971348953e-01
2.592592592592592737e+01 -4.228590071896627944e-01 4.953180467203367465e-01 2.244174649329658822e-01
2.602602602602602744e+01 -4.123499593830345367e-01 4.869570620040732378e-01 2.037735464299613719e-01
2.612612612612612750e+01 -4.013870799715600346e-01 4.763573855627541431e-01 1.801492730362966588e-01
2.622622622622622757e+01 -3.899221951786769336e-01 4.640211061067365805e-01 1.525909503131148703e-01
2.632632632632632763e+01 -3.779181935546814808e-01 4.502290859457933059e-01 1.199238997345271202e-01
2.642642642642642770e+01 -3.653085565679929370e-01 4.351578680079125072e-01 8.070548252093356911e-02
2.652652652652652776e+01 -3.519971609807076574e-01 4.189096523346353962e-01 3.272161928501231276e-02
2.662662662662662783e+01 -3.378582788485990362e-01 4.015064229132692120e-01 -2.646861130376705964e-02
2.672672672672672789e+01 -3.227365775211175070e-01 3.829192364710913288e-01 -9.868642589663405296e-02
2.682682682682682795e+01 -3.064471196413907084e-01 3.630783006728739992e-01 -1.826622874008474728e-01
2.692692692692692802e+01 -2.887580359426361043e-01 3.418727806034351779e-01 -2.708549964195063886e-01
2.702702702702702808e+01 -2.694080149326407714e-01 3.191728010359169421e-01 -3.493776470712530724e-01
2.712712712712712815e+01 -2.480748044640312677e-01 2.947984768779519649e-01 -4.062219123987126368e-01
2.722722722722722821e+01 -2.242037878746157564e-01 2.684496012418879363e-01 -4.391408618663455998e-01
2.732732732732732828e+01 -1.970004552350184679e-01 2.397793220407170578e-01 -4.536722909889466804e-01
2.742742742742742834e+01 -1.654304033486805325e-01 2.083963465059388565e-01 -4.572708598204481834e-01
2.752752752752752841e+01 -1.282193357518596200e-01 1.738649411875567430e-01 -4.551911591606176977e-01
2.762762762762762847e+01 -8.383210097013450712e-02 1.357049319540786503e-01 -4.503367441514664615e-01
2.772772772772772854e+01 -2.999297738092390753e-02 9.339170399251880972e-02 -4.441514550766142988e-01
2.782782782782782860e+01 3.581313163476798622e-02 4.636902027232728957e-02 -4.373199542797244210e-01
2.792792792792792866e+01 1.152239636224444280e-01 -5.840275095413766104e-03 -4.301492421160048041e-01
2.802802802802802873e+01 2.064446233334327752e-01 -6.353619036339280823e-02 -4.227563529267888143e-01
2.812812812812812879e+01 3.010856659062814411e-01 -1.261552572532354533e-01 -4.151892418801908513e-01
